"Short name",,"MV_RRC Setup Success Rate [CDBH]","MV_ERAB Setup Success Rate [CDBH]","MV_PS Drop Call Rate % [CDBH]","MV_DL User Throughput_Kbps [CDBH]","MV_UL User Throughput_Kbps [CDBH]","MV_PS handover success rate [LTE Intra System] [CDBH]","MV_CSFB Redirection Success Rate [CDBH]","MV_E-UTRAN Average CQI [CDBH]","UL RSSI PUCCH","MV_VoLTE DCR [CBBH]","MV_PS handover success rate [LTE Inter System] [CDBH]","MV_VoLTE ERAB Setup Success Rate [CBBH]","MV_VoLTE IntraF HOSR Exec [CBBH]","MV_VoLTE InterF HOSR Exec [CBBH]","MV_VoLTE Packet Loss DL [CBBH]","MV_VoLTE Packet Loss UL [CBBH]","MV_4G Data Volume_GB","MV_VoLTE Traffic","MV_Average number of used DL PRBs [CDBH]","UL RSSI PUCCH","CSFB Redirection Success Rate [CDBH]"
,"11 Apr 23",100.00,100.00,0.00,3216.60,253.71,98.68,100.00,5.56,-112.02,0.00,100.00,100.00,100.00,100.00,0.22,0.04,25.0543,13.48,61.66,,
,"12 Apr 23",100.00,99.70,0.21,4992.22,367.87,96.23,100.00,6.37,-106.93,2.50,100.00,100.00,100.00,100.00,0.75,0.45,23.8699,14.30,49.80,,
,"13 Apr 23",99.90,99.54,0.06,4121.77,284.77,96.49,100.00,6.11,-108.68,0.00,96.67,100.00,100.00,100.00,0.53,0.26,22.6590,12.07,50.76,,
,"14 Apr 23",99.93,99.83,0.09,4452.28,285.10,100.00,100.00,6.47,,0.00,100.00,100.00,94.74,100.00,0.30,0.04,,,55.91,,
"TN_E_T2_HS_HPSC0300B_B","10 Apr 23",100.00,99.48,0.07,3230.17,305.40,95.08,100.00,5.94,-111.02,0.00,105.00,100.00,100.00,100.00,0.83,0.13,18.8450,9.84,56.84,,
,"11 Apr 23",100.00,99.91,0.08,3562.37,277.75,94.64,,5.81,-112.10,0.00,90.00,100.00,100.00,100.00,0.21,0.10,30.9274,13.55,66.78,,
,"12 Apr 23",100.00,99.85,0.07,2279.77,169.94,100.00,,6.12,-106.58,3.77,100.00,100.00,100.00,100.00,1.88,1.73,26.8517,12.96,76.80,,
,"13 Apr 23",99.92,99.43,0.05,3559.60,271.27,98.90,100.00,5.77,-108.35,0.00,100.00,100.00,100.00,100.00,0.53,0.14,26.4245,10.15,53.08,,
,"14 Apr 23",99.86,99.91,0.13,3755.26,454.39,96.84,100.00,6.08,,0.00,100.00,100.00,100.00,100.00,0.32,4.74,,,57.02,,
"TN_E_T2_HS_HPSC0300C_C","10 Apr 23",99.69,99.52,0.09,5409.43,444.16,100.00,100.00,8.35,-111.12,0.00,93.94,98.92,100.00,100.00,0.32,0.04,39.4414,34.45,50.42,,
,"11 Apr 23",99.77,99.45,0.24,4769.27,340.30,93.62,100.00,8.52,-112.33,0.00,96.77,100.00,100.00,95.00,0.59,0.11,61.9627,47.73,70.40,,
,"12 Apr 23",99.46,99.27,0.19,14370.58,311.42,98.11,100.00,8.71,-109.08,0.00,100.00,98.77,84.62,100.00,0.68,0.24,61.5838,39.62,34.08,,
,"13 Apr 23",99.81,99.45,0.15,6050.35,562.21,100.00,100.00,8.54,-110.20,0.00,98.48,98.73,100.00,96.67,0.56,0.05,64.0035,48.15,56.64,,
,"14 Apr 23",99.66,99.85,0.06,9921.48,922.53,88.71,100.00,9.18,,0.00,100.00,100.00,88.89,100.00,0.50,0.05,,,43.40,,
"TN_E_T2_HS_HPSC0302A_A","10 Apr 23",99.93,99.46,0.09,5379.65,231.78,100.00,100.00,7.95,-110.53,0.00,98.57,100.00,100.00,100.00,0.88,0.16,59.0700,55.97,78.45,,
,"11 Apr 23",99.63,99.76,0.03,9005.36,303.30,94.44,100.00,7.87,-110.95,0.00,99.01,100.00,100.00,100.00,0.62,0.05,42.4932,39.13,47.02,,
,"12 Apr 23",100.00,100.00,0.00,27237.66,900.93,,,9.19,-110.53,0.00,100.00,100.00,,,0.54,1.26,11.4198,3.29,19.94,,
,"13 Apr 23",100.00,100.00,0.00,9736.60,1518.80,,,6.71,-111.04,,11.11,,,,0.00,0.00,5.8842,4.33,31.72,,
,"14 Apr 23",99.72,99.61,0.07,4503.79,263.33,95.35,100.00,6.70,,0.00,100.00,100.00,100.00,100.00,0.91,0.82,,,68.19,,
"TN_E_T2_HS_HPSC0302B_B","10 Apr 23",99.86,99.76,0.11,5050.21,253.16,100.00,100.00,8.59,-112.87,0.00,98.25,100.00,83.33,100.00,0.69,0.18,107.2480,87.64,78.59,,
,"11 Apr 23",99.86,99.78,0.06,10334.69,502.97,90.91,96.97,9.16,-112.86,0.00,99.04,99.74,100.00,100.00,0.53,0.17,72.5552,62.53,63.31,,
,"12 Apr 23",99.61,99.80,0.00,27402.74,226.04,,,7.97,-110.20,0.00,83.33,100.00,,,0.12,0.01,7.4797,2.17,6.37,,
,"13 Apr 23",99.80,100.00,0.00,26467.54,600.77,100.00,,7.74,-110.19,0.00,77.78,100.00,,100.00,0.92,0.28,5.0917,1.90,5.39,,
,"14 Apr 23",99.92,99.78,0.01,3615.30,376.44,91.84,100.00,8.52,,0.00,100.31,99.65,100.00,100.00,0.50,0.16,,,87.28,,
"TN_E_T2_HS_HPSC0302C_C","10 Apr 23",99.93,99.90,0.02,11385.58,376.25,100.00,100.00,8.86,-111.55,0.44,98.61,100.00,100.00,100.00,0.96,0.24,94.3186,70.65,70.88,,
,"11 Apr 23",99.89,99.70,0.06,7491.68,267.97,96.49,100.00,7.60,-111.53,0.00,100.00,99.70,91.67,100.00,0.72,0.09,72.4262,47.98,73.27,,
,"12 Apr 23",99.89,100.00,0.00,35539.58,197.84,,,8.67,-111.48,0.00,100.00,100.00,,,0.17,0.04,2.5880,1.59,3.19,,
,"13 Apr 23",99.75,100.00,0.20,11699.89,401.96,,,5.87,-111.54,0.00,,91.67,,,0.05,0.01,1.5927,1.97,5.58,,
,"14 Apr 23",99.88,99.82,0.09,3273.57,174.81,97.87,100.00,7.43,,0.00,101.25,100.00,100.00,100.00,1.39,0.17,,,88.22,,
"TN_E_T2_HS_HPSC0303A_A","10 Apr 23",99.96,99.54,0.11,3064.93,438.43,100.00,100.00,7.38,-112.67,0.50,99.37,100.00,100.00,100.00,0.29,0.06,92.4372,61.93,91.13,,
,"11 Apr 23",99.96,99.71,0.06,4020.85,173.51,100.00,100.00,7.35,-112.47,1.02,99.12,100.00,100.00,100.00,0.29,0.07,92.3930,66.54,93.14,,
,"12 Apr 23",99.75,99.47,0.28,3303.53,146.12,100.00,100.00,7.81,-111.34,0.00,98.70,100.00,100.00,97.14,0.25,0.08,89.0997,59.17,92.74,,
,"13 Apr 23",99.93,99.43,0.18,2705.53,155.96,98.33,100.00,7.49,-111.96,1.48,99.51,100.00,100.00,100.00,0.85,0.54,92.9625,61.33,92.16,,
,"14 Apr 23",100.00,99.84,0.05,16620.50,1516.17,100.00,100.00,9.16,,0.00,97.66,100.00,100.00,98.08,0.29,0.02,,,49.09,,
"TN_E_T2_HS_HPSC0303B_B","10 Apr 23",100.00,99.79,0.11,7863.18,451.21,100.00,100.00,9.22,-112.85,0.00,98.94,99.73,88.89,100.00,0.59,0.12,119.9265,90.10,75.98,,
,"11 Apr 23",100.00,99.87,0.04,4768.36,539.97,94.87,100.00,8.70,-112.78,0.60,100.00,99.25,100.00,100.00,0.75,0.13,120.2624,76.98,83.65,,
,"12 Apr 23",99.97,99.89,0.03,5311.85,392.98,97.62,100.00,8.72,-111.63,0.32,99.30,99.75,100.00,98.00,0.51,0.22,120.3086,90.46,84.56,,
,"13 Apr 23",99.92,99.85,0.06,3793.70,588.57,97.47,100.00,8.98,-111.99,0.38,83.25,99.69,100.00,100.00,0.77,0.32,116.4541,84.05,87.28,,
,"14 Apr 23",99.88,99.66,0.07,4127.25,435.02,97.84,100.00,8.37,,0.00,74.36,100.00,100.00,100.00,0.93,0.30,,,89.19,,
"TN_E_T2_HS_HPSC0303C_C","10 Apr 23",99.83,99.48,0.13,5392.30,321.51,94.49,100.00,7.88,-113.13,1.78,100.00,100.00,100.00,100.00,0.75,0.08,61.5416,52.69,77.73,,
,"11 Apr 23",99.88,99.62,0.07,4773.45,482.61,85.19,100.00,7.45,-112.49,1.40,99.05,100.00,100.00,100.00,0.52,0.10,60.5130,45.52,90.71,,
,"12 Apr 23",99.86,99.78,0.11,9719.59,453.57,88.66,100.00,8.64,-112.83,0.46,99.23,100.00,100.00,100.00,0.89,0.41,65.9744,55.36,62.60,,
,"13 Apr 23",99.90,99.68,0.07,6126.02,444.31,86.75,100.00,8.75,-112.71,0.00,100.72,100.00,57.14,100.00,0.78,0.11,58.3853,47.84,81.83,,
,"14 Apr 23",99.68,99.57,0.09,8150.15,418.74,92.13,87.50,7.87,,0.00,100.00,100.00,83.33,100.00,1.52,0.63,,,66.01,,
"TN_E_T2_HS_HPSC0328A_A","10 Apr 23",100.00,99.95,0.09,3395.64,267.37,95.45,100.00,7.52,-114.40,0.00,98.68,99.75,100.00,100.00,1.24,0.26,103.8488,89.17,91.05,,
,"11 Apr 23",99.78,99.60,0.18,4276.36,209.19,99.44,100.00,7.47,-109.30,0.31,99.51,100.00,100.00,100.00,1.21,0.27,88.5416,87.01,92.71,,
,"12 Apr 23",99.80,99.88,0.02,11781.64,721.86,93.55,100.00,9.29,-115.09,0.00,100.00,100.00,94.44,100.00,1.13,0.28,107.7898,88.35,61.99,,
,"13 Apr 23",99.94,99.80,0.04,3325.07,271.72,98.73,100.00,7.36,-115.14,0.00,99.42,100.00,100.00,100.00,1.06,0.21,102.4470,94.84,87.17,,
,"14 Apr 23",99.89,99.95,0.03,10513.57,930.50,91.89,100.00,8.48,,0.00,104.76,99.70,100.00,100.00,0.82,0.13,,,61.28,,
"TN_E_T2_HS_HPSC0328B_B","10 Apr 23",99.91,99.70,0.11,3569.62,219.88,94.37,100.00,7.07,-110.56,0.00,100.00,100.00,100.00,98.68,1.68,0.54,60.8367,59.33,84.90,,
,"11 Apr 23",99.82,99.68,0.26,2573.01,199.72,90.57,100.00,6.58,-106.60,0.00,99.28,100.00,75.00,98.15,1.34,0.35,46.1732,39.66,86.27,,
,"12 Apr 23",99.91,99.75,0.12,3095.53,282.69,100.00,100.00,6.12,-112.71,0.00,99.33,100.00,100.00,100.00,1.35,0.37,57.6658,63.86,88.39,,
,"13 Apr 23",99.87,99.75,0.18,3337.14,168.53,97.10,100.00,7.42,-113.26,0.34,97.52,99.74,100.00,100.00,1.29,0.47,59.7946,57.95,81.70,,
,"14 Apr 23",99.93,99.92,0.04,3543.16,586.01,,100.00,6.42,,0.00,98.71,100.00,100.00,98.77,0.88,0.13,,,90.43,,
"TN_E_T2_HS_HPSC0328C_C","10 Apr 23",99.84,99.93,0.07,6469.35,594.22,98.75,100.00,8.58,-114.94,0.00,100.00,100.00,100.00,100.00,0.40,0.08,70.7777,58.18,71.98,,
,"11 Apr 23",99.67,99.74,0.18,8353.79,637.00,98.78,100.00,8.23,-111.57,0.00,100.00,100.00,100.00,100.00,0.95,0.18,72.8724,62.29,71.00,,
,"12 Apr 23",99.94,99.84,0.05,5629.45,708.71,100.00,100.00,8.41,-115.22,0.35,100.00,98.40,100.00,100.00,0.78,0.27,75.9905,63.92,82.83,,
,"13 Apr 23",99.72,99.83,0.06,8935.45,806.55,97.56,100.00,8.69,-115.01,0.00,100.00,100.00,100.00,100.00,1.07,0.10,80.4423,65.90,74.75,,
,"14 Apr 23",99.95,99.91,0.01,10876.41,1001.85,100.00,,8.68,,0.00,90.91,100.00,100.00,100.00,0.46,0.07,,,59.62,,
"TN_E_T2_HS_HPSC0335A_A","10 Apr 23",100.00,99.87,0.02,16169.26,1012.16,87.50,100.00,10.94,-115.44,0.00,100.00,100.00,100.00,100.00,0.12,0.37,58.0248,29.52,39.58,,
,"11 Apr 23",99.95,100.00,0.00,14211.06,600.08,50.00,,10.91,-117.07,0.00,99.32,100.00,84.62,98.18,0.16,0.02,68.2078,25.21,41.07,,
,"12 Apr 23",99.96,99.87,0.02,14114.40,572.70,62.50,100.00,10.63,-114.72,0.00,100.00,100.00,,100.00,0.08,0.01,55.3110,20.20,45.04,,
,"13 Apr 23",99.84,99.87,0.17,18060.70,558.14,80.00,100.00,11.23,-109.83,0.00,88.99,100.00,100.00,100.00,0.15,0.09,53.2213,19.55,34.75,,
,"14 Apr 23",100.00,100.00,0.00,21901.25,763.03,100.00,,11.09,,0.00,99.30,100.00,100.00,100.00,0.06,0.00,,,27.47,,
"TN_E_T2_HS_HPSC0335A_A","10 Apr 23",,,,,,,,,,,,,,,,,,,,,
,"11 Apr 23",,,,,,,,,,,,,,,,,,,,,
,"12 Apr 23",,,,,,,,,,,,,,,,,,,,,
,"13 Apr 23",,,,,,,,,,,,,,,,,,,,,
,"14 Apr 23",,,,,,,,,,,,,,,,,,,,,
"TN_E_T2_HS_HPSC0335B_B","10 Apr 23",100.00,99.91,0.07,8494.49,1939.64,97.53,100.00,10.63,-114.11,0.00,99.50,100.00,100.00,100.00,0.25,0.03,59.4760,25.32,59.28,,
,"11 Apr 23",99.99,99.93,0.07,13488.47,657.07,98.23,94.74,10.76,-116.24,0.00,99.44,100.00,100.00,100.00,0.29,0.08,49.9008,18.40,49.82,,
,"12 Apr 23",99.96,99.93,0.03,6492.47,1377.58,98.76,100.00,10.97,-114.51,0.00,99.49,100.00,100.00,100.00,0.14,0.01,48.7805,19.13,56.66,,
,"13 Apr 23",99.96,99.96,0.03,12559.31,1251.38,97.92,100.00,10.24,-109.58,0.00,99.12,100.00,100.00,100.00,0.26,0.07,54.2975,19.42,58.19,,
,"14 Apr 23",99.88,99.63,0.34,15264.56,145.81,89.29,100.00,8.12,,0.00,99.58,100.00,100.00,96.77,1.77,0.19,,,11.57,,
"TN_E_T2_HS_HPSC0335B_B","10 Apr 23",,,,,,,,,,,,,,,,,,,,,
,"11 Apr 23",,,,,,,,,,,,,,,,,,,,,
,"12 Apr 23",,,,,,,,,,,,,,,,,,,,,
,"13 Apr 23",,,,,,,,,,,,,,,,,,,,,
,"14 Apr 23",,,,,,,,,,,,,,,,,,,,,
"TN_E_T2_HS_HPSC0335C_C","10 Apr 23",99.86,99.57,0.20,5194.40,147.45,90.91,100.00,9.77,-115.71,0.00,99.36,100.00,100.00,100.00,0.04,0.01,144.7256,30.71,87.88,,
,"11 Apr 23",99.97,99.58,0.15,6085.70,135.70,100.00,100.00,10.09,-115.62,0.00,98.35,100.00,100.00,100.00,0.21,0.20,149.7280,31.03,85.22,,
,"12 Apr 23",99.97,99.41,0.28,4508.89,145.82,87.50,100.00,9.86,-115.23,0.00,98.72,100.00,100.00,100.00,0.07,0.07,123.7174,24.40,88.62,,
,"13 Apr 23",99.91,99.20,0.16,14668.01,232.63,93.75,100.00,10.30,-114.84,0.00,99.10,100.00,100.00,100.00,0.10,0.40,126.0174,23.68,67.77,,
,"14 Apr 23",99.92,99.37,0.21,12506.92,166.94,100.00,100.00,10.23,,0.00,89.57,100.00,,100.00,0.02,0.07,,,71.54,,
"TN_E_T2_HS_HPSC0335C_C","10 Apr 23",,,,,,,,,,,,,,,,,,,,,
,"11 Apr 23",,,,,,,,,,,,,,,,,,,,,
,"12 Apr 23",,,,,,,,,,,,,,,,,,,,,
,"13 Apr 23",,,,,,,,,,,,,,,,,,,,,
,"14 Apr 23",,,,,,,,,,,,,,,,,,,,,
"TN_E_T2_HS_HPSC0339A_A","10 Apr 23",99.93,99.42,0.11,5007.72,341.29,100.00,100.00,8.01,-115.10,0.00,100.00,100.00,100.00,100.00,0.28,0.05,69.1837,49.25,70.48,,
,"11 Apr 23",99.94,99.82,0.05,9166.60,529.65,99.39,100.00,9.33,-115.14,0.00,100.00,100.00,100.00,100.00,0.33,0.13,54.9531,35.75,60.34,,
,"12 Apr 23",99.86,100.00,0.59,14478.52,1662.40,100.00,,9.00,-115.46,,46.15,,,,0.08,0.00,15.3624,7.72,23.80,,
,"13 Apr 23",99.69,99.92,0.25,19348.69,1324.38,100.00,,10.33,-115.14,0.00,86.00,100.00,100.00,100.00,0.11,0.00,11.5429,5.35,14.22,,
,"14 Apr 23",99.91,99.87,0.08,8095.57,350.70,99.45,100.00,9.68,,0.00,101.17,100.00,100.00,97.73,0.31,0.07,,,60.89,,
"TN_E_T2_HS_HPSC0339B_B","10 Apr 23",99.83,99.67,0.12,3013.75,287.59,93.02,100.00,7.57,-114.33,0.00,99.18,100.00,100.00,100.00,0.88,0.16,72.2089,82.64,88.37,,
,"11 Apr 23",99.73,99.49,0.13,2593.89,281.68,96.82,98.31,7.38,-114.26,0.00,98.26,100.00,100.00,100.00,1.16,0.33,54.4296,53.62,87.52,,
,"12 Apr 23",99.20,99.82,0.22,9327.81,228.27,100.00,,7.83,-110.25,0.00,14.77,100.00,,100.00,1.35,0.80,9.5401,4.64,20.28,,
,"13 Apr 23",99.31,99.71,0.05,31706.69,767.51,80.00,,9.30,-111.50,0.00,85.71,100.00,,,0.41,0.04,7.7395,6.01,7.77,,
,"14 Apr 23",99.64,99.76,0.15,2446.78,322.90,93.55,100.00,7.14,,0.38,99.34,100.00,100.00,100.00,0.63,0.11,,,89.87,,
"TN_E_T2_HS_HPSC0339C_C","10 Apr 23",99.56,99.30,0.19,8134.06,375.71,90.20,100.00,7.71,-115.96,0.00,98.79,100.00,95.24,100.00,1.36,0.22,42.4783,48.78,51.04,,
,"11 Apr 23",99.74,99.62,0.14,5035.29,215.93,91.69,100.00,7.57,-115.94,0.44,97.83,100.00,100.00,100.00,0.99,0.40,39.7323,40.67,67.43,,
,"12 Apr 23",99.55,100.00,0.00,8018.11,599.90,,,6.49,-114.91,0.00,9.38,100.00,,100.00,0.37,0.04,6.1217,6.09,22.54,,
,"13 Apr 23",99.12,100.00,0.00,15265.09,184.62,72.73,,8.11,-115.15,0.00,60.00,92.86,,100.00,0.32,0.06,4.4649,3.58,30.95,,
,"14 Apr 23",99.84,99.56,0.23,4053.17,281.37,97.28,100.00,7.84,,0.00,99.00,100.00,100.00,100.00,1.11,0.20,,,88.72,,
"TN_E_T2_HS_HPSC0342A_A","10 Apr 23",99.03,98.98,0.29,4435.68,150.01,98.04,100.00,7.31,-112.69,0.68,96.00,100.00,100.00,80.00,2.30,0.59,27.4072,26.91,57.63,,
,"11 Apr 23",97.24,98.33,0.74,13605.21,77.77,88.52,100.00,7.54,-107.75,0.68,92.31,100.00,100.00,100.00,1.86,1.02,29.3897,24.91,36.00,,
,"12 Apr 23",99.31,99.19,0.29,3987.53,216.70,90.14,100.00,7.34,-108.13,0.73,82.03,99.44,83.33,,2.40,0.49,27.7092,27.32,73.24,,
,"13 Apr 23",99.06,99.05,0.43,3463.61,91.23,96.12,100.00,7.50,-107.08,1.14,75.83,100.00,100.00,100.00,3.62,22.28,21.9286,20.62,57.74,,
,"14 Apr 23",99.81,99.41,0.11,8710.47,687.89,81.58,100.00,7.38,,0.00,82.81,100.00,100.00,100.00,0.78,0.12,,,55.38,,
"TN_E_T2_HS_HPSC0342B_B","10 Apr 23",99.88,99.51,0.16,6462.83,1131.59,95.65,100.00,7.00,-113.10,0.00,100.00,100.00,100.00,100.00,1.18,0.82,46.2618,35.35,55.63,,
,"11 Apr 23",99.80,99.82,0.29,7846.92,531.48,96.67,100.00,7.33,-103.67,0.00,100.00,100.00,100.00,100.00,1.27,0.30,39.9791,30.03,46.95,,
,"12 Apr 23",99.90,99.78,0.00,9423.47,282.07,95.00,100.00,7.51,-99.67,0.00,100.00,100.00,100.00,100.00,2.42,0.82,25.4429,10.99,48.36,,
,"13 Apr 23",99.54,99.44,0.13,9467.99,280.83,95.83,100.00,7.50,-98.52,0.00,51.43,100.00,100.00,100.00,1.01,0.11,20.5624,13.02,53.19,,
,"14 Apr 23",99.97,99.57,0.07,5100.53,694.26,94.92,100.00,8.19,,0.00,73.33,100.00,100.00,100.00,0.63,0.10,,,79.90,,
"TN_E_T2_HS_HPSC0342C_C","10 Apr 23",99.60,99.43,0.16,6312.44,226.55,98.25,100.00,6.73,-110.56,0.00,100.00,100.00,100.00,100.00,2.05,0.92,14.4756,27.45,30.25,,
,"11 Apr 23",99.30,98.43,0.40,3234.07,141.15,94.59,100.00,6.30,-106.05,0.00,100.00,100.00,85.71,100.00,1.91,0.28,16.7058,28.15,46.00,,
,"12 Apr 23",99.79,99.81,0.05,6394.12,268.73,94.05,100.00,7.10,-107.11,0.47,96.43,99.60,93.75,100.00,1.99,0.84,19.0823,33.93,48.91,,
,"13 Apr 23",98.86,98.96,0.61,1610.32,103.55,95.95,100.00,5.84,-106.05,0.00,97.39,100.00,100.00,100.00,0.84,0.19,12.5319,29.69,62.53,,
,"14 Apr 23",99.14,99.14,0.34,4684.07,685.37,98.23,100.00,7.10,,0.00,98.82,100.00,100.00,100.00,2.18,0.18,,,57.67,,
"TN_E_T2_HS_HPSC0352A_A","10 Apr 23",99.57,99.57,0.18,3951.39,260.56,97.06,100.00,7.77,-107.37,0.57,97.74,100.00,100.00,100.00,2.20,1.14,48.7220,65.65,77.19,,
,"11 Apr 23",99.64,99.32,0.18,3730.97,244.59,94.64,100.00,7.52,-103.51,0.00,98.71,99.53,100.00,100.00,1.84,0.41,47.0311,51.64,80.90,,
,"12 Apr 23",99.71,99.60,0.24,4777.81,276.64,94.03,100.00,7.40,-106.39,1.12,100.00,99.52,100.00,100.00,1.85,1.21,60.9904,53.83,87.20,,
,"13 Apr 23",99.52,99.47,0.13,4511.38,213.45,97.18,100.00,7.44,-106.20,0.43,98.55,100.00,100.00,100.00,1.52,0.21,49.7089,52.43,76.18,,
,"14 Apr 23",99.63,99.77,0.12,4158.59,217.04,94.20,100.00,7.70,,0.00,100.00,99.64,100.00,100.00,1.47,0.30,,,90.96,,
"TN_E_T2_HS_HPSC0352B_B","10 Apr 23",99.68,99.50,0.31,5213.17,95.79,92.59,100.00,8.98,-112.05,1.13,99.05,99.80,100.00,100.00,1.11,0.22,121.2844,85.08,80.15,,
,"11 Apr 23",99.80,99.55,0.26,2913.75,253.70,84.21,100.00,7.97,-105.52,0.44,99.44,99.67,0.00,100.00,0.76,0.17,89.7845,61.09,85.81,,
,"12 Apr 23",99.70,99.65,0.18,2325.41,248.14,82.22,100.00,7.87,-102.22,0.45,96.60,100.00,100.00,100.00,0.92,0.12,48.7318,38.09,83.26,,
,"13 Apr 23",99.74,99.40,0.22,2944.66,167.23,93.02,100.00,8.04,-100.09,1.07,100.00,100.00,100.00,100.00,1.20,0.15,52.7296,42.09,77.86,,
,"14 Apr 23",99.68,99.57,0.14,3231.25,182.68,80.00,100.00,8.02,,0.00,96.52,100.00,80.00,100.00,0.75,0.15,,,84.79,,
"TN_E_T2_HS_HPSC0352C_C","10 Apr 23",99.76,99.42,0.22,2639.51,180.22,80.10,100.00,6.97,-112.63,0.59,96.89,99.75,95.00,100.00,1.46,0.27,70.8526,76.88,89.49,,
,"11 Apr 23",99.42,99.62,0.11,1669.98,261.47,91.74,100.00,6.13,-104.07,0.99,97.65,99.74,100.00,100.00,2.42,0.57,41.7141,54.67,90.80,,
,"12 Apr 23",99.52,99.59,0.16,2439.26,366.87,92.71,100.00,6.41,-106.53,0.00,98.94,100.00,100.00,100.00,2.20,0.45,38.7782,46.60,86.62,,
,"13 Apr 23",99.72,99.59,0.12,1846.94,342.15,93.52,100.00,5.95,-104.81,2.26,100.00,99.74,93.75,100.00,2.94,2.74,32.6629,45.32,88.40,,
,"14 Apr 23",99.69,99.53,0.13,2635.84,372.71,82.54,100.00,6.20,,1.94,100.00,100.00,90.91,97.22,1.54,0.46,,,79.45,,
"TN_E_T2_HS_HPSC0394A_A","10 Apr 23",99.91,100.00,0.00,22074.31,357.03,88.89,100.00,9.88,-118.67,0.00,100.00,100.00,100.00,100.00,0.04,0.07,17.2359,24.21,19.27,,
,"11 Apr 23",99.90,99.62,0.22,16386.47,330.10,100.00,100.00,9.82,-116.73,0.00,92.86,100.00,100.00,,0.43,0.04,22.8370,21.78,27.07,,
,"12 Apr 23",99.92,100.00,0.04,17413.66,230.78,100.00,100.00,9.68,-111.28,0.00,95.24,100.00,100.00,,0.35,0.12,22.6724,20.22,23.81,,
,"13 Apr 23",100.00,99.96,0.08,17923.28,395.46,100.00,100.00,9.84,-108.94,0.00,100.00,100.00,100.00,100.00,0.09,4.20,27.5738,29.72,41.64,,
,"14 Apr 23",99.94,99.88,0.06,17894.24,246.37,96.92,100.00,9.79,,0.00,100.00,100.00,100.00,100.00,0.14,0.07,,,26.80,,
"TN_E_T2_HS_HPSC0394B_B","10 Apr 23",99.67,99.83,0.07,12457.33,546.26,100.00,100.00,9.59,-118.27,0.00,98.68,100.00,100.00,100.00,0.20,4.29,53.5953,37.02,44.96,,
,"11 Apr 23",99.93,99.93,0.00,10036.21,646.98,97.73,100.00,10.30,-115.34,0.00,100.00,100.00,100.00,100.00,0.26,0.10,56.5743,45.49,51.71,,
,"12 Apr 23",99.38,99.64,0.24,7420.22,276.24,95.56,100.00,9.97,-109.25,0.00,100.00,100.00,100.00,100.00,0.37,0.05,43.9534,35.60,53.24,,
,"13 Apr 23",99.73,99.70,0.10,7887.74,491.50,97.96,,9.27,-107.36,0.00,98.59,99.38,100.00,100.00,0.41,0.10,35.1358,37.53,48.93,,
,"14 Apr 23",99.65,99.83,0.13,16602.06,385.40,97.50,100.00,10.19,,0.00,97.70,100.00,100.00,100.00,0.53,0.17,,,33.64,,
"TN_E_T2_HS_HPSC0394C_C","10 Apr 23",100.00,100.00,0.04,27010.18,509.12,100.00,100.00,9.57,-118.68,0.00,96.30,100.00,100.00,100.00,0.32,0.06,26.1960,24.61,17.25,,
,"11 Apr 23",99.82,99.94,0.10,24496.87,276.00,97.92,100.00,10.25,-116.63,0.00,97.14,100.00,100.00,100.00,0.05,0.17,18.9623,22.73,13.37,,
,"12 Apr 23",100.00,99.74,0.22,21840.45,202.15,100.00,100.00,9.71,-112.70,0.00,97.92,97.50,100.00,100.00,0.06,0.06,16.9730,23.63,14.50,,
,"13 Apr 23",100.00,100.00,0.24,17217.50,569.17,100.00,100.00,10.01,-110.75,0.00,100.00,100.00,100.00,100.00,0.10,0.03,22.1923,21.21,26.21,,
,"14 Apr 23",100.00,99.91,0.02,12429.32,283.60,100.00,100.00,9.08,,0.00,100.00,100.00,100.00,100.00,0.14,0.18,,,38.91,,
"TN_E_T2_HS_HPSC0396A_A","10 Apr 23",99.91,99.84,0.06,6088.53,267.22,98.17,100.00,9.67,-113.07,0.00,99.48,100.00,100.00,100.00,0.72,2.18,59.6439,25.66,80.02,,
,"11 Apr 23",99.99,99.92,0.03,8350.61,348.13,96.99,100.00,10.15,-107.75,0.00,99.30,100.00,85.71,100.00,0.40,0.21,62.3147,25.92,75.99,,
,"12 Apr 23",99.97,99.65,0.09,3557.17,117.40,99.13,100.00,10.54,-105.03,0.00,98.93,100.00,100.00,98.70,0.23,0.18,65.1655,24.13,91.72,,
,"13 Apr 23",99.86,99.84,0.05,5513.78,313.34,97.36,100.00,9.70,-101.77,0.00,99.79,100.00,100.00,100.00,0.27,0.14,36.1516,19.44,73.52,,
,"14 Apr 23",99.72,99.62,0.25,5877.13,264.38,98.78,100.00,7.77,,0.00,99.54,100.00,100.00,100.00,1.27,0.29,,,49.37,,
"TN_E_T2_HS_HPSC0396B_B","10 Apr 23",100.00,99.84,0.13,8646.64,202.16,87.04,100.00,10.32,-117.35,0.00,100.00,100.00,93.33,100.00,0.07,0.03,71.9850,49.96,60.79,,
,"11 Apr 23",100.00,99.59,0.11,5159.69,349.41,99.65,100.00,9.48,-114.64,0.00,98.55,100.00,100.00,97.37,0.09,0.06,71.6563,44.44,79.02,,
,"12 Apr 23",99.87,99.69,0.03,9816.53,197.82,97.19,100.00,10.39,-111.46,0.00,99.53,100.00,100.00,100.00,0.09,0.12,69.4963,33.90,62.23,,
