Short name,,4G_ECGI,TA Sampls > 1.5 Km % [CDBH],MV_RRC Setup Success Rate [CDBH],ERAB Setup Success Rate [CDBH],MV_PS Drop Call Rate % [CDBH],MV_UL User Throughput_Kbps [CDBH],MV_DL User Throughput_Kbps [CDBH],MV_E-UTRAN Average CQI [CDBH],MV_PS handover success rate [LTE Intra System] [CDBH],MV_PS handover success rate [LTE Inter System] [CDBH],MV_CSFB Redirection Success Rate [CDBH],Paging record discarded At eNodeB [CDBH],MV_Average number of used DL PRBs [CDBH],MV_VoLTE ERAB Setup Success Rate [CBBH],MV_VoLTE DCR [CBBH],MV_VoLTE Packet Loss DL [CBBH],MV_VoLTE Packet Loss UL [CBBH],VoLTE SRVCC SR [CBBH],MV_PUSCH SINR [CBBH],MV_VoLTE IntraF HOSR Exec [CBBH],MV_VoLTE InterF HOSR Exec [CBBH],MV_VoLTE SRVCC Per Call Rate [CBBH],UL RSSI,MV_4G Data Volume_GB,MV_VoLTE Traffic,VoLTE InterF HOSR Exec_Denom [CBBH],VoLTE InterF HOSR Exec_Nom [CBBH],MV_VoLTE SRVCC Per Call Rate_Nom [CBBH],MV_VoLTE SRVCC Per Call Rate_Denom [CBBH],MV_Average number of used UL PRBs [CDBH],PS handover success rate_NOM [LTE Intra System] [CDBH],PS handover success rate_DENOM [LTE Intra System] [CDBH],PS handover success rate_NOM [LTE Inter System] [CDBH],PS handover success rate_DENOM [LTE Inter System] [CDBH],VoLTE Packet Loss DL_NOM [CBBH],VoLTE Packet Loss UL_NOM [CBBH],MV_VoLTE IntraF HOSR Exec_Denom [CBBH],MV_VoLTE IntraF HOSR Exec_Nom [CBBH]
,2-Mar-23,404-96-236267-1,33.73,100,100,0,270.91,48364.63,9.67,50,,0,0,9.29,100,0,0.05,1.43,,13.77,100,,0,-111.98,7.5587,1.43,,,0,6,5.48,3,6,0,0,26,516,,
,3-Mar-23,404-96-236267-1,44.59,100,100,0,337.3,19642.19,11.43,81.13,100,0,0,7.91,100,0,0.15,0.8,,11.74,0,,0,-108.49,3.999,1.33,,,0,4,8.11,43,53,2,2,74,250,,
,4-Mar-23,404-96-236267-1,53.54,100,100,0,350.95,27196.6,9.08,86.79,92.31,0,0,6.94,100,0,0,0,,14.08,,90.91,0,-108.82,4.2234,0.05,,,0,13,6.02,92,106,12,13,0,0,,
,5-Mar-23,404-96-236267-1,34.72,100,100,0,554.05,25522.38,11.1,96.32,100,0,0,6.75,100,0,0,0.45,,10.45,,100,0,-115.74,4.3288,0.04,,,0,12,7.24,131,136,24,24,0,1,,
HR_ZQ_T2_OM_CHHA67B_B,1-Mar-23,404-96-236267-2,84,100,99.77,0.43,538.48,16342.22,9.53,100,,0,0,21.99,100,0,0.13,1.1,,11.7,,,0,-113.75,24.6555,11.09,,,0,33,25.93,18,18,0,0,290,1974,,
,2-Mar-23,404-96-236267-2,77.9,99.81,99.83,0.36,422.01,11790.76,9,98.46,,0,0,32.13,100,0,0.18,11.5,,6.54,100,,0,-111.06,21.7175,8.8,,,0,40,32.12,64,65,0,0,221,13545,,
,3-Mar-23,404-96-236267-2,81.33,99.74,99.35,0.79,651.82,22010.88,9.39,100,,100,0,22.75,100,0,0.26,0.92,,15.17,100,,0,-103.91,16.3633,4.81,,,0,28,18.18,17,17,0,0,300,542,,
,4-Mar-23,404-96-236267-2,81.13,100,100,1.32,341.17,18132.19,9,81.18,97.44,100,0,13.02,100,0,3,3.03,,9.05,50,95.83,0,-100.57,7.3007,0.11,,,0,26,13.47,220,271,38,39,53,3,,
,5-Mar-23,404-96-236267-2,58.19,99.77,99.53,0,1266.02,19553.29,10.69,96.39,97.37,0,0,11.23,100,0,0,20.91,,8.19,,83.33,0,-113.4,11.2527,0.11,,,0,18,20.83,294,305,74,76,0,55,,
HR_ZQ_T2_OM_CHHA67C_C,1-Mar-23,404-96-236267-3,81.06,100,98.66,0.5,537.88,10849.82,7.96,87.69,,100,0,15.71,100,0,0.61,1.2,,15.05,100,,0,-107.81,5.3358,2.35,,,0,26,11.7,57,65,0,0,412,574,,
,2-Mar-23,404-96-236267-3,84.14,99.29,100,0.41,525.93,16280.99,9.07,93.33,,100,0,12.19,100,0,0.67,1.69,,9.82,100,,0,-109.84,6.2779,2.37,,,0,14,10.3,56,60,0,0,342,556,,
,3-Mar-23,404-96-236267-3,82.63,99.04,100,1.39,1478.22,16262.45,9.82,94.59,,0,0,9.54,100,0,0.65,0.61,,9.23,75,,0,-104.91,2.8216,1.21,,,0,27,9.92,35,37,0,0,199,100,,
,4-Mar-23,404-96-236267-3,79.39,99.04,100,0,592.92,23014.38,10.18,90.45,100,0,0,6.78,100,0,0.5,0,,13.35,,90.91,0,-104.66,3.2101,0.06,,,0,13,6.88,161,178,16,16,3,0,,
,5-Mar-23,404-96-236267-3,17.39,100,100,14.29,665.01,30740.12,11.49,33.33,100,0,0,5.25,100,0,16.69,0,,5.32,,50,0,-112.28,3.1109,0.04,,,0,5,6.68,1,3,2,2,120,0,,
HR_ZQ_T2_OM_CHND22A_A,1-Mar-23,404-96-803422-1,15.52,97.96,99.08,1.47,526.47,17561.85,10.45,100,99.37,100,0,29.6,100,0,0.05,0.02,,3.6,,100,0,-114.63,35.4993,1.72,,,0,25,23.85,62,62,157,158,24,4,,
,2-Mar-23,404-96-803422-1,10.94,97.95,100,0.43,678.09,10038.08,10.19,97.06,100,100,0,41.21,100,0,0.24,0.72,,12.34,,100,0,-111.5,30.7044,1.73,,,0,45,27.39,132,136,189,189,87,253,,
,3-Mar-23,404-96-803422-1,16.29,100,99.25,0.41,588.62,12016.8,9.59,97.96,99.15,0,0,27.67,100,0,0.09,0.09,,1.05,100,100,0,-102.87,19.35,0.98,,,0,30,33.54,48,49,117,118,23,17,,
,4-Mar-23,404-96-803422-1,6.87,76.2,99.73,4.95,307.83,5323.41,10.13,93.57,99.64,100,0,31.49,100,0,1.45,3.02,,5.09,,100,0,-99.42,17.335,0.61,,,0,45,30.56,131,140,279,280,209,140,,
,5-Mar-23,404-96-803422-1,10.15,99.54,100,0.49,573.67,14993.01,9.98,99.16,99.33,0,0,38.21,100,0,0.32,0.68,,4.72,,100,0,-111.71,37.7694,1.73,,,0,18,36.55,118,119,149,150,113,141,,
HR_ZQ_T2_OM_CHND22B_B,1-Mar-23,404-96-803422-2,0.23,97.85,99.74,0.13,634.84,9214.98,12.34,100,100,0,0,45.86,100,0,0,0.01,,11.53,,100,0,-115.51,101.0611,1.87,,,0,59,47.76,198,198,145,145,0,4,,
,2-Mar-23,404-96-803422-2,0.55,100,99.89,0.12,855.99,17157.27,12.04,99.61,100,0,0,49.17,100,0,0,0.01,,13.1,,100,0,-114.78,91.0001,3.71,,,0,22,44.35,256,257,86,86,0,3,,
,3-Mar-23,404-96-803422-2,0.1,96.02,99.55,0.38,528.1,11914.29,12.01,87.65,100,0,0,50.55,100,0,0.15,0.64,,11.05,,100,0,-112.41,85.6973,0.92,,,0,19,49.41,284,324,117,117,64,145,,
,4-Mar-23,404-96-803422-2,1.11,99.24,100,0,1008.88,10428.22,12.01,100,100,100,0,50.82,100,0,0,0.43,,13.46,,100,0,-111.73,89.7764,0.57,,,0,86,57.6,270,270,88,88,0,35,,
,5-Mar-23,404-96-803422-2,0.05,100,100,0.27,800.39,7649.19,12.16,98.98,100,0,0,61.45,100,,0.01,0.07,,8.66,100,100,0,-116.59,97.4448,0.66,,,0,7,51.38,290,293,100,100,2,6,,
HR_ZQ_T2_OM_CHND22C_C,1-Mar-23,404-96-803422-3,18.62,82.99,98.18,0.5,382.5,19800.46,11.29,98.8,100,0,0,24.22,100,,0.33,2.09,,10.58,100,100,0,-110.58,36.8602,0.19,,,0,22,23.17,246,249,92,92,11,21,,
,2-Mar-23,404-96-803422-3,16.74,90.77,99.03,0.28,532.62,14254.16,11.11,99.32,100,0,0,33.43,100,0,0,0.38,,10.02,100,100,0,-110.16,31.2606,0.18,,,0,38,27.28,147,148,71,71,0,1,,
,3-Mar-23,404-96-803422-3,11.66,46.27,99.64,0.7,367.24,9201.07,10.58,96.82,99.38,0,0,50.37,100,,0.05,0,,8.16,,100,0,-107.28,31.2371,0.19,,,0,34,36.92,152,157,160,161,1,0,,
,4-Mar-23,404-96-803422-3,28.73,99.34,100,0.47,702.69,14983.33,11.25,99.58,100,0,0,36.71,100,0,0.06,0.3,,7.01,,100,0,-106.63,33.0696,0.27,,,0,26,29.43,235,236,45,45,4,8,,
,5-Mar-23,404-96-803422-3,14.81,80.68,99.5,0.16,362.12,6824.65,10.85,100,97.22,100,0,32.41,100,0,0.12,0,,8.97,100,100,0,-112.93,31.6458,0.21,,,0,24,32.51,241,241,105,108,9,0,,
HR_ZQ_T2_OM_CHNS55A_A,1-Mar-23,404-96-236255-11,81.44,89.62,98.4,1.35,438.45,6355.81,8.36,88.53,99.17,100,0,72.11,100,7.14,0.4,4.45,,4.78,0,97.11,0,-112.97,53.278,0.82,,,0,179,69.47,193,218,719,725,63,344,,
,2-Mar-23,404-96-236255-11,78.66,99.66,99.64,0.32,484.08,5702.22,8.52,86.47,99.45,100,0,61.33,100,20,1.59,3.28,,3.87,,100,0,-110.91,49.8233,0.67,,,0,120,57.65,115,133,364,366,95,141,,
,3-Mar-23,404-96-236255-11,71.67,99.56,99.46,0.33,457.78,5831.33,8.38,90.23,99.15,100,0,67.46,100,0,0.38,1.8,,3.27,,98.94,0,-103.11,42.8246,0.63,,,0,103,57.22,120,133,583,588,63,57,,
,4-Mar-23,404-96-236255-11,75.82,98.65,98.44,0.51,437.65,4784.95,8.41,91.57,96.86,100,0,51.28,98.95,0,0.76,9.79,,2.97,,100,0,-100.59,34.2538,0.49,,,0,95,60.29,76,83,370,382,50,337,,
,5-Mar-23,404-96-236255-11,77.15,99.78,99.55,0.45,465.99,3246.12,8.02,94.02,99.62,100,0,77.51,100,0,0.37,3.22,,4.89,,96.67,0,-112.19,61.0102,0.85,,,0,160,62.87,220,234,781,784,24,44,,
HR_ZQ_T2_OM_CHNS55B_B,1-Mar-23,404-96-236255-12,88.94,98.25,99.12,0.7,456.94,12107.66,8.82,61.9,97.96,100,0,46.41,100,0,0.14,0.5,,1.03,100,100,0,-116.02,43.4135,0.19,,,0,36,35.28,39,63,144,147,7,11,,
,2-Mar-23,404-96-236255-12,79.12,97.48,97.41,0.5,410.65,6456.77,8.96,82.18,98.77,0,0,48.12,100,0,0.06,0.94,,2.82,100,100,0,-113.78,33.8726,0.26,,,0,37,68.36,83,101,321,325,2,2,,
,3-Mar-23,404-96-236255-12,69.92,99.18,99.82,0.15,416.35,5748.31,7.56,92,99.1,100,0,54.96,100,0,1.16,0.47,,2.19,100,100,0,-106,27.1858,0.19,,,0,50,32.16,115,125,220,222,27,2,,
,4-Mar-23,404-96-236255-12,64.35,96.52,98.79,1.54,385.59,8260.5,9.24,97.92,98.44,100,0,49.14,100,0,1.49,2.52,,0.6,100,97.56,0,-104.3,34.3093,0.16,,,0,43,66.51,47,48,315,320,40,7,,
,5-Mar-23,404-96-236255-12,86.44,99.82,99.38,0.55,359.63,5411.42,7.93,81.82,98.24,0,0,63.96,100,0,0,0.24,,1.69,100,100,0,-114.25,43.9663,0.27,,,0,45,44.4,18,22,167,170,0,19,,
HR_ZQ_T2_OM_CHNS55C_C,1-Mar-23,404-96-236255-13,46.07,98.58,99.09,0.86,392.26,3509.57,8.64,75.19,98.68,0,0,77.88,100,0,0.43,0.61,,2.38,50,100,0,-116.85,69.6643,0.49,,,0,79,75.31,100,133,375,380,45,20,,
,2-Mar-23,404-96-236255-13,56.53,99.71,98.45,0.43,401.82,7610.54,8.44,92.31,98.71,100,0,62.94,100,0,0.04,2,,2.43,,100,0,-115.43,69.1588,0.54,,,0,31,44.2,60,65,229,232,4,137,,
,3-Mar-23,404-96-236255-13,45.17,98.72,99.18,2.96,328.43,8131.26,9.88,90.7,95.88,100,0,59.32,100,0,1.39,1.72,,2.31,,100,0,-111.64,56.827,0.33,,,0,68,69.23,78,86,163,170,45,19,,
,4-Mar-23,404-96-236255-13,52.51,98.5,97.41,2.47,438.62,8286.34,9.02,91.23,99.1,0,0,55.39,100,50,1.71,1.66,,1.31,,100,0,-110.67,56.7425,0.41,,,0,83,76.64,104,114,329,332,32,9,,
,5-Mar-23,404-96-236255-13,56.9,98.86,99.32,0.47,540.4,5028.01,8.82,92.96,98.19,100,0,63.83,100,0,0.17,1.67,,2.75,,100,0,-116.31,70.4419,0.46,,,0,43,74.04,66,71,380,387,13,48,,
HR_ZQ_T2_OM_DANA58A_A,1-Mar-23,404-96-803858-1,45.78,99.7,98.9,1.34,326.61,2597.28,6.92,90.84,99.88,0,0,74.57,100,0,0,0,,8.56,100,100,0,-111.72,45.548,0.26,,,0,55,39.68,238,262,828,829,0,0,,
,2-Mar-23,404-96-803858-1,44.19,100,99.7,0.4,391.08,4963.75,7.66,95.53,99.86,100,0,53.33,100,0,2.04,11.17,,9.97,66.67,98.44,0,-108.87,30.7782,0.28,,,0,68,24.64,577,604,689,690,59,41,,
,3-Mar-23,404-96-803858-1,57.85,100,99.15,0.86,357.37,6504.32,8.59,97.63,99.46,100,0,47.14,100,0,0.23,1.22,,-0.37,,96.43,0,-101.23,19.3088,0.22,,,0,53,20.93,370,379,365,367,7,2,,
,4-Mar-23,404-96-803858-1,62.08,99.6,98.56,1.2,312.11,7307.24,8.75,95.98,99.3,100,0,40.63,98.18,0,0.21,1.29,,14,,98.21,0,-99.23,20.7111,0.39,,,0,56,27.84,525,547,856,862,44,128,,
,5-Mar-23,404-96-803858-1,67.26,99.83,99.53,0.5,324.15,4393.69,8.27,97.81,99.55,100,0,61.27,100,0,0.73,0,,10.29,100,97.4,0,-110.85,41.4409,0.41,,,0,77,35.93,669,684,1339,1345,24,0,,
HR_ZQ_T2_OM_DANA58B_B,1-Mar-23,404-96-803858-2,9.69,99.45,99.35,0.05,866.03,2397.28,9.76,97.51,99.23,0,0,85.19,100,0,1.54,3.75,,7.98,83.33,97.62,0,-114.26,90.6785,0.76,,,0,89,65.94,901,924,4253,4286,213,317,,
,2-Mar-23,404-96-803858-2,14.98,99.53,99.86,0.05,548.02,3178.81,10.65,98.73,99.77,0,0,84.32,100,0,1.47,1.98,,7.88,100,98.89,0,-113.55,88.0279,0.75,,,0,78,63.07,856,867,2622,2628,183,79,,
,3-Mar-23,404-96-803858-2,10.18,98.82,97.79,0.18,514.79,7502.63,11.53,97.23,99.77,100,0,66.22,100,0,2.7,4.16,,9.39,100,96.9,0,-111.06,86.5467,0.61,,,0,117,43.38,527,542,2992,2999,149,69,,
,4-Mar-23,404-96-803858-2,11.21,99,99.32,0.25,578.96,4964.07,10.77,98.63,99.64,100,0,75.54,100,0,0.15,4.07,,7.73,100,99.05,0,-110.62,78.1538,0.83,,,0,101,51.21,1224,1241,3015,3026,53,736,,
,5-Mar-23,404-96-803858-2,7.18,99.54,98.83,0.14,627.84,2829.2,10.51,99.62,99.93,0,0,87.69,100,0,0.06,0.1,,8.39,,100,0,-114.43,87.125,0.59,,,0,73,56.45,1051,1055,3064,3066,3,2,,
HR_ZQ_T2_OM_DANA58C_C,1-Mar-23,404-96-803858-3,6.66,100,100,0.1,458.06,3385.46,7.82,98.95,99.69,0,0,79.98,100,,1.49,0,,15.49,100,100,0,-116.84,42.1451,0.15,,,0,50,34.04,567,573,2216,2223,28,0,,
,2-Mar-23,404-96-803858-3,9.09,99.5,98.83,0.34,410.07,3851.85,8.68,96.72,99.75,0,0,64.12,100,,1.17,12.06,,14.26,100,100,0,-114.37,38.2844,0.17,,,0,32,38.32,443,458,1971,1976,31,51,,
,3-Mar-23,404-96-803858-3,10.75,100,99.6,0.27,447.42,9331.79,8.96,95.69,99.7,0,0,41.9,100,0,0.27,28.25,,0.89,100,100,0,-110.42,32.5489,0.17,,,0,29,30.64,577,603,1974,1980,5,113,,
,4-Mar-23,404-96-803858-3,13.37,99.65,99.63,0.05,561.05,5663.55,9.25,93.8,100,0,0,68.64,100,,0.66,31.11,,14.9,100,97.44,0,-110.06,43.584,0.24,,,0,36,23.99,257,274,1301,1301,17,456,,
,5-Mar-23,404-96-803858-3,11.65,100,99.6,0.06,482.16,4513.55,9.11,97.88,100,100,0,71.69,100,0,0.01,0.12,,-0.49,100,100,0,-117.31,47.6882,0.48,,,0,28,55.49,508,519,2477,2477,2,23,,
HR_ZQ_T2_OM_DDKH46A_A,1-Mar-23,404-96-234546-1,0.71,99.85,99.92,0.11,534.1,3527.24,11.21,94.18,99.72,0,0,91.22,100,0,0.59,0,,15.01,100,100,0,-112.66,109.0015,0.61,,,0,146,61.1,696,739,1784,1789,43,0,,
,2-Mar-23,404-96-234546-1,0.47,99.95,99.83,0.03,562.77,4163.83,11.44,89.76,99.54,0,0,88.11,100,,0.02,0.48,,9.07,66.67,100,0,-111.61,109.1482,0.62,,,0,148,74.95,780,869,1967,1976,1,8,,
,3-Mar-23,404-96-234546-1,1.86,99.87,99.86,0.07,619.11,7769.34,11.77,89.74,99.8,100,0,42.63,100,0,0.26,5.33,,9.77,,100,0,-110.83,46.507,0.3,,,0,110,44.02,595,663,493,494,12,119,,
,4-Mar-23,404-96-234546-1,2.69,99.55,98.72,0,393.55,7827.69,10.02,96.2,100,100,0,41.91,100,0,0,0.01,,14.07,,91.67,0,-111.23,25.0248,0.87,,,0,12,23.98,304,316,312,312,1,8,,
,5-Mar-23,404-96-234546-1,1.24,100,99.77,0,483.6,8087.93,10.15,92.23,100,0,0,41.16,100,0,0.33,0,,14.37,,100,0,-113.99,23.4045,0.11,,,0,26,22.53,95,103,167,167,6,0,,
HR_ZQ_T2_OM_DDKH46B_B,1-Mar-23,404-96-234546-2,30.59,99.88,99.72,0.1,401.87,4049.43,8.35,96.79,99.27,0,0,44.17,95.92,0,2.03,2.69,,10.24,100,97.78,0,-108.08,22.9466,0.24,,,0,48,24.94,724,748,410,413,45,17,,
,2-Mar-23,404-96-234546-2,37.72,99.26,99.3,0.25,348.04,5529.42,8.82,95.81,99.26,0,0,48.25,100,0,5.61,2.75,,7.24,100,100,0,-106.44,23.2625,0.25,,,0,26,24.05,480,501,401,404,159,19,,
,3-Mar-23,404-96-234546-2,38.46,99.83,99.91,0.15,379.75,4274.91,9.22,92.99,96.71,0,0,32.61,100,0,1.45,4.61,,11.12,100,100,0,-103.15,18.1779,0.24,,,0,47,22.75,690,742,441,456,36,37,,
,4-Mar-23,404-96-234546-2,37.12,99.39,99.56,0.07,576.18,2554.45,9.19,96.4,98.92,0,0,31.7,100,0,5.27,6.44,,0.4,100,100,0,-100.9,16.2789,0.26,,,0,53,25.03,1153,1196,459,464,145,52,,
,5-Mar-23,404-96-234546-2,46.06,99.43,99.89,0.04,525.09,3424.47,9.05,96.2,99.64,100,0,35.67,97.37,0,2.14,3.84,,13.65,100,100,0,-107.07,21.4382,0.22,,,0,39,15.14,481,500,278,279,65,48,,
HR_ZQ_T2_OM_DDLA93A_A,1-Mar-23,404-96-231193-1,1.01,100,99.77,2.08,499.54,10612.04,11.1,99.22,100,0,0,49.39,100,,0.22,3.4,,13.26,,100,0,-115.93,33.2278,0.11,,,0,35,27.28,128,129,7496,7496,2,11,,
,2-Mar-23,404-96-231193-1,2.52,100,99.87,2.93,489.79,4202.56,10.89,100,99.92,0,0,58.99,100,0,0.25,2.25,,9.56,100,100,0,-115.01,34.8692,0.21,,,0,33,30.91,164,164,5315,5319,6,49,,
,3-Mar-23,404-96-231193-1,2.14,100,100,2.21,619.01,9279.49,11.12,98.88,99.96,0,0,44.95,100,0,0,0,,11.58,,100,0,-111.69,35.7956,0.21,,,0,13,35.06,88,89,4975,4977,0,0,,
,4-Mar-23,404-96-231193-1,1.82,100,100,2.96,763.93,11073.82,10.46,97.8,99.94,0,0,41.6,100,0,0,0,,13.84,,100,0,-110.93,32.5301,0.17,,,0,32,35.51,89,91,5019,5022,0,0,,
,5-Mar-23,404-96-231193-1,3.07,100,100,0.88,628.25,9674.7,11.85,100,100.03,100,0,38.75,100,0,3.89,0,,10.14,,100,0,-114.76,37.9782,0.15,,,0,33,22.54,65,65,3389,3388,74,0,,
HR_ZQ_T2_OM_DDLA93B_B,1-Mar-23,404-96-231193-2,0.52,100,100,1.88,429.96,11338.29,9.91,100,100,0,0,20.32,100,,1.32,0,,13.9,,100,0,-117.8,11.1788,0.07,,,0,24,10.95,69,69,1017,1017,10,0,,
,2-Mar-23,404-96-231193-2,0.18,96.3,98.22,2.75,545.48,9339.06,9.56,99.23,99.89,0,0,23.48,100,0,0.04,4.54,,15.39,,100,0,-116.19,12.4907,0.12,,,0,12,14.61,129,130,1857,1859,3,181,,
,3-Mar-23,404-96-231193-2,0.25,100,100,0.22,447.82,7828.76,9.09,100,99.94,0,0,32.68,100,,0,0,,8.03,,100,0,-111.09,12.6325,0.07,,,0,24,14.33,120,120,1664,1665,0,0,,
,4-Mar-23,404-96-231193-2,0,100,99.6,5.81,434.05,7026.78,8.85,100,99.97,0,0,28.45,100,0,0,1.14,,11.52,100,100,0,-108.2,10.4144,0.09,,,0,5,15.42,194,194,3861,3862,0,29,,
,5-Mar-23,404-96-231193-2,0.09,99.22,100,2.26,454.62,7253.69,8.77,100,99.96,100,0,32.87,100,0,0,0,,6.45,,100,0,-114.92,12.0848,0.06,,,0,14,13.31,188,188,2799,2800,0,0,,
HR_ZQ_T2_OM_DDLA93C_C,1-Mar-23,404-96-231193-3,2.53,100,99.55,0.39,583.79,12287.87,11.65,99.36,99.94,100,0,32.43,100,0,0,0,,13.88,,100,0,-114.62,29.3035,0.15,,,0,4,23.42,156,157,3211,3213,0,0,,
,2-Mar-23,404-96-231193-3,0.94,100,99.86,1.02,515.19,11837.86,10.62,99.3,99.97,100,0,42.91,100,,0.4,7.76,,10.36,,100,0,-113.48,31.601,0.14,,,0,21,23.44,141,142,3914,3915,11,18,,
,3-Mar-23,404-96-231193-3,1.72,100,100,1.01,960.03,16990.82,11.47,99.46,99.89,100,0,33.42,100,0,0.18,0,,11.99,100,100,0,-110.04,26.854,0.1,,,0,21,23.11,185,186,2726,2729,1,0,,
,4-Mar-23,404-96-231193-3,0.44,100,100,1.43,409.38,12171.33,10.77,98.82,99.92,0,0,37.29,100,0,0,0.07,,14.88,,100,0,-108.84,25.2282,0.14,,,0,32,22.52,167,169,5150,5154,0,2,,
,5-Mar-23,404-96-231193-3,1.18,100,99.69,0,505.24,10656.35,10.94,100,99.93,100,0,49.47,95.45,,0.32,0,,11.38,,100,0,-114.32,29.3691,0.09,,,0,21,19.65,196,196,2914,2916,2,0,,
HR_ZQ_T2_OM_DHAN87A_A,1-Mar-23,404-96-232987-1,8.81,99.4,99.09,1.11,516.8,1375.41,9.38,97.32,99.63,100,0,96.93,100,0,0.27,0.25,,4.95,,98.45,0,-113.43,154.8665,1.77,,,0,193,82.63,399,410,802,805,158,172,,
,2-Mar-23,404-96-232987-1,8.09,99.66,99.07,1.37,513.69,1239.35,9.58,97.57,99.65,100,0,95.67,100,0,0.05,0.06,,6.51,100,98.87,0,-113.87,151.6707,1.73,,,0,189,85.54,361,370,851,854,26,25,,
,3-Mar-23,404-96-232987-1,10.98,99.3,99.09,0.56,511.44,1254.45,9.75,97.9,99.54,0,0,95.04,99.54,0,0.75,1.63,,8.89,100,99.54,0,-110.25,139.3543,1.29,,,0,218,78.52,420,429,861,865,63,39,,
,4-Mar-23,404-96-232987-1,11.17,99.19,98.82,1.27,386.15,2452,10.23,93.62,99.34,0,0,89.12,100,0,0.89,1.26,,9.22,33.33,99.4,0,-109.35,119.6019,1.28,,,0,172,61.51,176,188,601,605,74,45,,
,5-Mar-23,404-96-232987-1,9.89,99.56,99.3,0.51,509.41,1356.79,10.21,94.43,99.59,100,0,95.89,99.56,0,0.82,3.35,,4.94,,99.13,0,-114.48,142.2656,1.32,,,0,228,88.42,526,557,726,729,98,132,,
HR_ZQ_T2_OM_DHAN87B_B,1-Mar-23,404-96-232987-2,9.01,97.92,95.52,2.55,529.92,1837.38,8.36,96.92,100,0,0,92.1,100,0,5.21,7.45,,6.01,100,100,0,-113.89,58.0508,0.28,,,0,71,55.74,126,130,157,157,146,35,,
,2-Mar-23,404-96-232987-2,8.07,99.15,96.09,2.81,495.32,1046.84,8.79,97.59,99.49,100,0,96.6,100,0,1.85,3.82,,5.19,,98.28,0,-114.66,59.3555,0.26,,,0,52,57.45,243,249,196,197,34,17,,
,3-Mar-23,404-96-232987-2,10.49,98.6,94.82,1.08,496.37,1791.96,8.17,97.38,100,0,0,91.75,100,,1.1,3.45,,6.22,100,100,0,-111.93,56.327,0.31,,,0,89,54.52,372,382,162,162,35,37,,
,4-Mar-23,404-96-232987-2,6,97.98,92.75,4.09,472.93,2091.96,8.19,93.86,100,100,0,86.19,100,20,0.15,5.56,,7.6,100,94.59,0,-111.97,46.3989,0.28,,,0,76,51.69,382,407,203,203,4,32,,
,5-Mar-23,404-96-232987-2,7.82,99.07,96.41,1.44,489.69,1335.65,8.57,94.71,99.53,100,0,94.56,100,0,5.36,6.63,,6.62,,100,0,-115.51,54.7678,0.29,,,0,30,63.31,412,435,214,215,112,25,,
HR_ZQ_T2_OM_DHAN87C_C,1-Mar-23,404-96-232987-3,5.31,100,99.67,0.17,485.99,1304.14,6.91,97.61,96.27,100,0,94.46,100,20.83,0.28,0.21,,11.4,100,82.35,0,-113.36,67.466,0.34,,,0,78,64.76,491,503,155,161,10,3,,
,2-Mar-23,404-96-232987-3,4.61,99.39,99.83,0.31,479.53,1465.12,8.18,98.62,99.21,0,0,93.8,100,40,1.88,3.54,,14.59,100,96.15,0,-114.07,65.8224,0.23,,,0,55,49.41,286,290,125,126,30,29,,
,3-Mar-23,404-96-232987-3,4.76,100,100,0.14,580.81,1040.95,8.39,97.6,96.09,100,0,98.39,100,72.73,0.13,0.4,,-0.09,100,90.48,0,-111.02,67.0108,0.41,,,0,85,55.84,325,333,123,128,12,13,,
,4-Mar-23,404-96-232987-3,3.55,99.83,99.64,0.38,528.18,836.88,8.11,98.65,94.15,100,0,97.79,100,46.15,0.14,1.52,,8.96,,71.21,0,-110.37,58.0445,0.42,,,0,72,51.31,366,371,177,188,10,25,,
,5-Mar-23,404-96-232987-3,4.26,99.7,99.83,0.1,538.34,1832.08,7.96,99.19,97.37,100,0,89.3,100,9.09,1.04,0.39,,4.8,,81.82,0,-115.4,73.249,0.27,,,0,56,60.69,368,371,74,76,29,6,,
HR_ZQ_T2_OM_DVLA91A_A,1-Mar-23,404-96-802391-1,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,2-Mar-23,404-96-802391-1,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,3-Mar-23,404-96-802391-1,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,4-Mar-23,404-96-802391-1,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,5-Mar-23,404-96-802391-1,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
HR_ZQ_T2_OM_DVLA91B_B,1-Mar-23,404-96-802391-2,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,2-Mar-23,404-96-802391-2,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,3-Mar-23,404-96-802391-2,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,4-Mar-23,404-96-802391-2,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
